text	label
Can I get a refund on an item?	request_refund
Are physical card available?	order_physical_card
What do I have to do to get the virtual card to work?	virtual_card_not_working
My card was topped this morning but I can't see the funds. Why didn't it complete?	pending_top_up
Why is a transfer I did recently still processing?	pending_transfer
What is the highest amount I can top-up?	top_up_limits
Has someone accessed my card there are payments I did not make that are showing up on the app.	card_payment_not_recognised
What's the exchange fee?	exchange_charge
There is a Direct Debit that I don't recognize.	direct_debit_payment_not_recognised
Can I receive payments in another currency?	receiving_money
My pins seems to be blocked, can you unblock it please	pin_blocked
Am I able to get both a Visa and MasterCard from you?	visa_or_mastercard
Is there a number to call to get my pin unblocked?	pin_blocked
why is top up pending	pending_top_up
The app rejected my top up	top_up_failed
The app said I withdrew cash at an ATM and I didn't	cash_withdrawal_not_recognised
Is it possible to have both a Visa and a Mastercard from you?	visa_or_mastercard
After putting in the wrong PIN too many times, I was blocked. Can you assist me in changing it?	pin_blocked
What are the age limits for your service?	age_limit
Can I get another card?	getting_spare_card
What are the additional charges for a SWIFT transfer?	top_up_by_bank_transfer_charge
I have a direct debit I didn't make	direct_debit_payment_not_recognised
Where did my extra fee for the transfer come from?	transfer_fee_charged
What is the procedure of unblocking my PIN?	pin_blocked
Are there discounts for frequent currency exchanges?	exchange_charge
I would like to pay by cheque.	top_up_by_cash_or_cheque
Weird charges are appearing in my debit account.	direct_debit_payment_not_recognised
Can I add money with Apple Pay?	apple_pay_or_google_pay
Can you please tell me why I was charged an extra fee on my transfer?	transfer_fee_charged
I'd prefer Mastercard.	visa_or_mastercard
I attempted to use my card while I was intoxicated, and I failed to input my PIN, and the machine kept my card. How soon can I have it back?	pin_blocked
I did not get enough cash	wrong_amount_of_cash_received
I did a cash deposit to my account, but I am not seeing it on my statement.	balance_not_updated_after_cheque_or_cash_deposit
Why doesn't the app believe I am who I say I am?	unable_to_verify_identity
Will there be a charge for sending out more cards?	getting_spare_card
I'd like to know how transferring my money into my account works.	transfer_into_account
There is a duplicate payment on my card. Why?	transaction_charged_twice
I'm using the app and I noticed a payment that I didn't make.	card_payment_not_recognised
My transfer will not go through.	failed_transfer
why hasn't my top up gone through yet	pending_top_up
I see that I have been charged multiple times for the same transaction.	transaction_charged_twice
When will my card be here?	card_delivery_estimate
I just got my new card.  How can I activate it?	activate_my_card
Why was I charged a fee for my withdrawal?	cash_withdrawal_charge
How can I transfer money to this account from another bank?	transfer_into_account
Whats the max I can top up	top_up_limits
Is there any reason why my card didn't work when I tried to top up?	top_up_failed
I am having difficulties to verify my identity.	unable_to_verify_identity
Is my card frozen?	card_not_working
Can you tell me what to do to reset my passcode?	passcode_forgotten
How would I go about getting a physical card to use in stores?	order_physical_card
My refund is not showing up in my account. Where is it?	Refund_not_showing_up
Hello, I'm a brand new customer and tried topping up for the first time today. It has been pending for half an hour and doesn't seem to be working. Please resolve this.	pending_top_up
I don't remember my login code	passcode_forgotten
Why can't I buy cryptocurrency on the app?	beneficiary_not_allowed
Why does my statement show a $1 charge on my account?	extra_charge_on_statement
What is the number of days I have to wait for my Europe transfer?	transfer_timing
I'm noticing a payment/purchase at a company that I don't recognise.	card_payment_not_recognised
I can't use my card.	card_not_working
Will there be a charge when money is added to my account?	top_up_by_bank_transfer_charge
Do you have an auto-top function and how do I use it if so?	automatic_top_up
Is there a reason my transfer failed?	failed_transfer
Why was my virtual card declined when attempting to setup automatic billing?	virtual_card_not_working
Why did I only get $20 when I tried to get $100	wrong_amount_of_cash_received
Why verify the top-ups?	verify_top_up
It appears my card expires next month, can I order a new one?	card_about_to_expire
Can you give me information about verification code?	verify_top_up
Please verify my top-up card	verify_top_up
I got my American Express in Apple Pay, why is top up not working on my device?	apple_pay_or_google_pay
Do you accept cash?	top_up_by_cash_or_cheque
are there any exchange fees	exchange_charge
How can I receive a virtual card?	getting_virtual_card
What do I do about a debit on my account that I didn't make?	direct_debit_payment_not_recognised
What's the deal with no cryptocurrency on your app?	beneficiary_not_allowed
How do i verify my card?	verify_top_up
How can I get a physical card	order_physical_card
I am confused as to why my transfer could still be pending.	pending_transfer
Can I cancel a transaction?	cancel_transfer
An ATM machine didn't give me back my card.	card_swallowed
I tried to make a transfer and it failed.	failed_transfer
Good morning. I tried to make a purchase with my credit card last night and again this morning. Both times it was declined. Can you investigate?	declined_transfer
