text	label
How do I get a real card?	order_physical_card
why is there a service fee on my statement?	extra_charge_on_statement
I can't get my virtual card to work.	virtual_card_not_working
why is there a fee for a payment on my card?	card_payment_fee_charged
Am I allowed to get an account for my daughter?	age_limit
Can you delete my account please?	terminate_account
I did a transfer earlier but see that it failed to go through.	failed_transfer
what is the leadtime for a new card to show up in the mail?	card_delivery_estimate
Can I activate my card?	activate_my_card
What steps must I follow to get a Visa credit card?	visa_or_mastercard
Is there extra fees for making a withdraw in a different country at a cash machine.	wrong_exchange_rate_for_cash_withdrawal
Why isn't my google pay top up working?	apple_pay_or_google_pay
You did not give me the correct exchange rate for an item that I bought.	card_payment_wrong_exchange_rate
What does the bank charge for lost or stolen card replacements?	order_physical_card
How do I use my new card?	activate_my_card
There is a pending payment on my account that is very strange. I don't remember making this and it won't go away. Can you help me figure this out?	extra_charge_on_statement
I have duplicate charges for the same transaction	transaction_charged_twice
I don't think the exchange rate was right.	wrong_exchange_rate_for_cash_withdrawal
What's the problem? My card keeps getting declined for top up. I need to know what is going on.	top_up_failed
I can't activate my card?	activate_my_card
My phone was stolen yesterday, can you help me with this?	lost_or_stolen_phone
I have been charged with a fee for paying with my card.	card_payment_fee_charged
My disposable virtual card doesn't seem to work	virtual_card_not_working
How long does EU transfer take? I bought something online a couple days ago , sent the money immediately online but the seller says it is still not there yet	pending_transfer
How do I change my pin while traveling?	change_pin
how does my statement get updated so i know when a refund will reflect on my balance	Refund_not_showing_up
I still have not received an answer as to why I was charged $1.00 in a transaction?	extra_charge_on_statement
Card refund is not showing up in my statement.	Refund_not_showing_up
I need to bank account transfer from another account into this one, what is the easiest way that can be done, and what information do i need?	transfer_into_account
Where can money withdrawals be made?	atm_support
how do I ask for a physical card?	order_physical_card
My balance doesn't show my deposit.	balance_not_updated_after_cheque_or_cash_deposit
how to recover my passcode	passcode_forgotten
How can I solve my issue with holding multiple currencies?	fiat_currency_support
The atm wouldn't give out cash	declined_cash_withdrawal
My American Express is in my Apple Pay and the top up is failing, why?	apple_pay_or_google_pay
I don't think the charges made when I had currency exchanged are right.	card_payment_wrong_exchange_rate
When will the $1 transaction be credited to me?	extra_charge_on_statement
something is wrong with my exchange rate charge	card_payment_wrong_exchange_rate
How long will it take to deliver to the US?	card_delivery_estimate
What does a disposable virtual card do?	get_disposable_virtual_card
I've use this account all the time, including over this past month, to pay for things from my new place abroad. I'm a really good customer, so why do I suddenly have new fees? I should be rewarded instead of charged more fees.	transfer_fee_charged
What steps do I have to take to change my PIN?	change_pin
Do you charge extra for topping up with a debit or credit card?	top_up_by_card_charge
I want to activate my card, how do I do it?	activate_my_card
I checked on google and the exchange rate you are using is really bad. Can you update it?	card_payment_wrong_exchange_rate
Is there a charge for a physical card?	order_physical_card
I did not charge my account for that transaction.  That's an error.	card_payment_not_recognised
What do I have to do to get the virtual card to work?	virtual_card_not_working
Does Apple Watch support the topping-off of my account?	apple_pay_or_google_pay
There appears to have been a reversion in my top up	top_up_reverted
I still haven't received my card in the mail	card_arrival
can you tell me why my card was declined?	declined_card_payment
Will I be charged for receiving money?	top_up_by_bank_transfer_charge
Is there an age limit to open an account	age_limit
Do you hold money and if so, what currencies do you accept?	fiat_currency_support
I want to top-up using cash	top_up_by_cash_or_cheque
I have a transaction showing up more than once.	transaction_charged_twice
Can I have it delivered on a specific date?	card_delivery_estimate
For some reason my contactless won't work for me.	contactless_not_working
Can I receive my salary in a currency other than what it is deposited in?	receiving_money
How can my new card be renewed?	activate_my_card
When I received my cash; they had my exchange rate incorrect.	wrong_exchange_rate_for_cash_withdrawal
Can someone assist me with explaining how I can unblock my pin?	pin_blocked
The ATM at Metro bank on High St. Kensington didn't return my card, and the bank is now closed. How do I get back a card swallowed by an ATM?	card_swallowed
I no longer have my passcode.	passcode_forgotten
I tried to pay with my card and it didn't work	declined_card_payment
Are there fees for adding money with an International card?	top_up_by_card_charge
How come my transfer got declined	declined_transfer
Can I choose when my card is delivered?	card_delivery_estimate
I tried activating my card and it doesn't work how do I solve this problem?	activate_my_card
