text	label
How can I find out the source of my available cash?	verify_source_of_funds
Will you accept my salary if it's in another currency?	receiving_money
What can I do if contactless doesn't work?	contactless_not_working
This place has been too much work so I'd just like to close out my account & be done.	terminate_account
i am express delivering my card to the us, how long will that take	card_delivery_estimate
I deposited some cash but it hasn't shown up in my account yet, what's going on?	balance_not_updated_after_cheque_or_cash_deposit
Where do I find PIN for my card?	pin_blocked
Why was I charged an extra fee when paying with card?	card_payment_fee_charged
Will you tell me how I am supposed to use the disposable cards?	get_disposable_virtual_card
While abroad, I got cash, and the exchange rate applied is wrong.	wrong_exchange_rate_for_cash_withdrawal
During the last month I used this account to make payments for my place abroad. I noticed the fees have increased and I wonder why. Shouldn't frequent users have less fees as incentive to keep using instead of increasing them out of nowhere?	transfer_fee_charged
How many countries do you support?	country_support
There is a fee for a transfer, please explain that to me.	transfer_fee_charged
How old do we have to be?	age_limit
What is the status of my top up?	top_up_reverted
Why was I blocked from withdrawing from the ATM?	declined_cash_withdrawal
How long will it take for the cash I deposited this morning to show up?	balance_not_updated_after_cheque_or_cash_deposit
Will you be adding more currencies in the future?	fiat_currency_support
Are you able to delete my account?	terminate_account
A receiver made me aware that they did not receive the full transfer that I made. The amount was showing to be a bit less. I now have to make a second transfer just to make up the difference. Can you reach out and let me know what's going on?	transfer_fee_charged
Why is my transfer stuck on pending?	pending_transfer
can I use it all over the world?	country_support
What kind of money can I hold?	fiat_currency_support
Do international transfers take longer?? I made a transfer from France 2 days ago but it's still not there yet...	balance_not_updated_after_bank_transfer
I am seeing pending from the card payment I made.	pending_card_payment
who should i contact if my refund doesn't go through?	Refund_not_showing_up
Why didnt my top up go through	top_up_reverted
how long does it take to get my card i am in a rush	card_delivery_estimate
price of physical card	order_physical_card
My top-up was cancelled; will I receive a refund?	top_up_reverted
Status of the card I ordered.	card_arrival
I need a physical card.  What are the fees?	order_physical_card
I was double charged	transaction_charged_twice
I'm checking the app and I see a payment that's not mine.	card_payment_not_recognised
virtual card won't work for me	virtual_card_not_working
How much would it cost me if I transfer?	top_up_by_bank_transfer_charge
I purchased something abroad and the incorrect exchange rate was applied.	card_payment_wrong_exchange_rate
Causes of top-up cancellation	top_up_reverted
Do I need to replace my card if it didn't work when I tried to pay contactless at the shop today?	contactless_not_working
I'm not in the UK, is it possible for me to still get a card?	country_support
What do you charge for physical cards?	order_physical_card
How long until transfers from Europe go through?	transfer_timing
I would like a physical card	order_physical_card
What limits are there on the virtual cards?	disposable_card_limits
I might need AUD instead of GBP, how to change?	exchange_via_app
I don't appreciate the extra fees being siphoned from my account. I was helping some friends move to Japan and we were buying home decorations at the local stores. The  receipts differed greatly from what showed up in my bank account and my statement. When can I expect the extra fees to be back in my account?	transfer_fee_charged
How do I check to see why my card payment was declined?	declined_card_payment
This is the first time I've tried to get my money out of an ATM and it didn't work. Please give me my money	declined_cash_withdrawal
Can I use my Apple Watch to to top up?	apple_pay_or_google_pay
I think that the exchange rate for the withdrawal of my cash is not right.	wrong_exchange_rate_for_cash_withdrawal
How do I use a disposable virtual card?	get_disposable_virtual_card
how can i exchange currencies	exchange_via_app
Do I need to speak to a representative to change my pin?	change_pin
I need assistance to activate the card on my account.	activate_my_card
How long does it take for cards to be delivered after ordering them?	card_delivery_estimate
My account says I have money but I withdrew it in cash.	pending_cash_withdrawal
I have an issue. I bought something within the past one to two weeks and have received one of the products; however, today the total was returned to my account. What's going on here?	reverted_card_payment?
I'm having difficulty verifying my identity.	unable_to_verify_identity
My card payment still pending	pending_card_payment
Are there any fees for adding money with an international card?	top_up_by_card_charge
If I want my son to have his own account is that possible?	age_limit
I believe my top up has failed	top_up_failed
My card activation is failing.	activate_my_card
I'm trying to make a payment to my new landlord. Even though the payment was sent a few days ago, it isn't clearing on their side. Can you verify that payment has been made?	transfer_not_received_by_recipient
